0.666100025	0.720200002	0.6875	0.700699985	0.674700022	0.739700019	0.708599985	0.718599975	0.692499995	0.748099983	0.713800013	0.734799981	0.756099999	0.726499975	0.721400023	0.703100026	0.722899973	0.713
0.665899992	0.720899999	0.687600017	0.702099979	0.674799979	0.74150002	0.708899975	0.717999995	0.692799985	0.748899996	0.714100003	0.735700011	0.755900025	0.726199985	0.721300006	0.703599989	0.725300014	0.714450002
0.667599976	0.720700026	0.690400004	0.699999988	0.676699996	0.740499973	0.708100021	0.718100011	0.691699982	0.746999979	0.714399993	0.735000014	0.756600022	0.726700008	0.722299993	0.703199983	0.725499988	0.714349985
0.668200016	0.722000003	0.693099976	0.701799989	0.676400006	0.740100026	0.707799971	0.719200015	0.692499995	0.74849999	0.715300024	0.735499978	0.756399989	0.726700008	0.722000003	0.701300025	0.724399984	0.712850004
0.667900026	0.723100007	0.692200005	0.701200008	0.675700009	0.74089998	0.708000004	0.718800008	0.692499995	0.747300029	0.71450001	0.736500025	0.757200003	0.728100002	0.72299999	0.701699972	0.726100028	0.7139
0.66900003	0.723699987	0.694500029	0.702899992	0.676800013	0.741999984	0.708700001	0.720300019	0.692600012	0.747500002	0.714299977	0.736199975	0.757499993	0.727500021	0.72390002	0.702700019	0.725700021	0.71420002
0.669200003	0.725700021	0.695200026	0.702799976	0.675700009	0.74119997	0.709200025	0.720399976	0.694400012	0.748600006	0.716000021	0.736999989	0.75910002	0.726800025	0.72390002	0.699999988	0.725600004	0.712799996
0.671400011	0.726400018	0.695500016	0.703700006	0.67750001	0.74150002	0.709900022	0.720899999	0.694100022	0.747699976	0.715799987	0.736999989	0.757799983	0.727999985	0.723500013	0.702700019	0.726400018	0.714550018
0.671299994	0.727800012	0.696200013	0.702799976	0.676800013	0.741400003	0.710099995	0.721899986	0.69599998	0.747500002	0.715699971	0.738099992	0.759500027	0.728100002	0.723100007	0.702199996	0.727900028	0.715050012
0.67110002	0.728900015	0.696799994	0.701600015	0.677999973	0.742699981	0.708400011	0.7227	0.693199992	0.747099996	0.715600014	0.737299979	0.761500001	0.728999972	0.724399984	0.702000022	0.727500021	0.714750022
0.672399998	0.727999985	0.698400021	0.701600015	0.677399993	0.742600024	0.708700001	0.722599983	0.695900023	0.747600019	0.717100024	0.737699986	0.759899974	0.726499975	0.724799991	0.700600028	0.726899981	0.713750005
0.671800017	0.727599978	0.698400021	0.700399995	0.679899991	0.743200004	0.711000025	0.723399997	0.696699977	0.747699976	0.717100024	0.738699973	0.758700013	0.730199993	0.725300014	0.702600002	0.726800025	0.714700013
0.671400011	0.729700029	0.697600007	0.703800023	0.679899991	0.744400024	0.710799992	0.72420001	0.696699977	0.747500002	0.716799974	0.739600003	0.758599997	0.728799999	0.724699974	0.702700019	0.728799999	0.715750009
0.673099995	0.73119998	0.699000001	0.699800014	0.681699991	0.744300008	0.711600006	0.723800004	0.697700024	0.749499977	0.716799974	0.739300013	0.759599984	0.728399992	0.725199997	0.703199983	0.729200006	0.716199994
0.671899974	0.731100023	0.701300025	0.702600002	0.682200015	0.744899988	0.711199999	0.723100007	0.697799981	0.749800026	0.717199981	0.739499986	0.760599971	0.728900015	0.7245	0.704599977	0.730199993	0.717399985
0.672200024	0.73150003	0.700399995	0.702300012	0.682399988	0.744599998	0.710699975	0.723999977	0.6972	0.749499977	0.716499984	0.74000001	0.75940001	0.727599978	0.725600004	0.704100013	0.729900002	0.717000008
0.674000025	0.730799973	0.698400021	0.702199996	0.680899978	0.745999992	0.710399985	0.7245	0.699800014	0.750500023	0.718299985	0.740499973	0.758300006	0.728100002	0.725600004	0.704100013	0.730199993	0.717150003
0.675100029	0.729900002	0.697099984	0.701499999	0.682099998	0.746200025	0.709500015	0.723500013	0.698099971	0.748000026	0.717000008	0.74150002	0.759800017	0.729600012	0.726199985	0.704400003	0.729499996	0.716949999
0.673699975	0.728999972	0.697700024	0.701499999	0.682299972	0.747399986	0.710500002	0.724300027	0.699400008	0.74940002	0.718500018	0.74180001	0.759800017	0.730300009	0.726700008	0.702300012	0.729200006	0.715750009
0.676299989	0.731400013	0.699100018	0.699199975	0.683700025	0.745999992	0.708899975	0.7245	0.698700011	0.750100017	0.718200028	0.74180001	0.760299981	0.730099976	0.727400005	0.703400016	0.731700003	0.717550009
0.678499997	0.73180002	0.699500024	0.698899984	0.684800029	0.747500002	0.711700022	0.725000024	0.700100005	0.749499977	0.718699992	0.741299987	0.761200011	0.729399979	0.726599991	0.702300012	0.733099997	0.717700005
0.677999973	0.730700016	0.703100026	0.701600015	0.684199989	0.748199999	0.710699975	0.725799978	0.701200008	0.751299977	0.719900012	0.74119997	0.759599984	0.729700029	0.726800025	0.703299999	0.731599987	0.717449993
0.678200006	0.731599987	0.702300012	0.700999975	0.68720001	0.749499977	0.711799979	0.725499988	0.700699985	0.752200007	0.719799995	0.741900027	0.760599971	0.73180002	0.726800025	0.703999996	0.73299998	0.718499988
0.67900002	0.730599999	0.699800014	0.702499986	0.686399996	0.749899983	0.71420002	0.727299988	0.699000001	0.754000008	0.719600022	0.742900014	0.762000024	0.730300009	0.726899981	0.703800023	0.733099997	0.71845001
0.679499984	0.73089999	0.699800014	0.701200008	0.686800003	0.750800014	0.713199973	0.728200018	0.699999988	0.753199995	0.720099986	0.741900027	0.762399971	0.730700016	0.728299975	0.70480001	0.733399987	0.719099998
0.678799987	0.730400026	0.699299991	0.705900013	0.686600029	0.751800001	0.71359998	0.727900028	0.701499999	0.755299985	0.720399976	0.743799984	0.762799978	0.73180002	0.727900028	0.70569998	0.734300017	0.719999999
0.678200006	0.729700029	0.698700011	0.701900005	0.687300026	0.750999987	0.715499997	0.728200018	0.702700019	0.754199982	0.721099973	0.744099975	0.762499988	0.7324	0.728799999	0.706399977	0.733900011	0.720149994
0.6796	0.730700016	0.696699977	0.703499973	0.68779999	0.751800001	0.711700022	0.727199972	0.702400029	0.755299985	0.722199976	0.745500028	0.762700021	0.734099984	0.730700016	0.7051	0.734499991	0.719799995
0.675700009	0.728299975	0.698300004	0.703299999	0.686800003	0.752300024	0.71329999	0.728299975	0.703100026	0.754599988	0.722500026	0.744799972	0.761799991	0.733099997	0.729300022	0.706099987	0.735499978	0.720799983
0.676599979	0.731599987	0.697799981	0.704999983	0.686600029	0.752300024	0.713100016	0.728799999	0.702799976	0.757200003	0.723399997	0.745100021	0.762799978	0.7324	0.729600012	0.702400029	0.735899985	0.719150007
0.678499997	0.7324	0.699699998	0.703499973	0.68779999	0.752799988	0.71359998	0.729399979	0.703299999	0.756799996	0.723800004	0.745199978	0.763899982	0.732800007	0.729099989	0.701900005	0.734899998	0.718400002
